"3678";"1356";"Pop House Hotel, BW Premier Collection";"Hotel";"Djurgardsvagen 68";"1,68 Km du centre de Skavsta";"4";"Y";"59.32503891";"18.09716034";"3622"
"3679";"1262";"Scandic Foresta";"Hotel";"HERSERUDSVAGEN 22";"4,54 Km du centre de Skavsta";"3";"Y";"59.36041641";"18.12068367";"3623"
"3680";"359";"Acco Hostel";"Hotel";"Ansgariegatan 10";"1,86 Km du centre de Skavsta";"2";"Y";"59.31706619";"18.04608345";"3624"
"3681";"500";"Den Röda Båten";"GuestHouse";"Södermälarstrand kajplats 10";"969 m du centre de Skavsta";"0";"N";"59.32135010";"18.06164551";"3625"
"3682";"1433";"Best Western Hotel Karlaplan";"Hotel";"Skeppargatan 82";"1,66 Km du centre de Skavsta";"4";"N";"59.34046173";"18.08829880";"3626"
"3683";"857";"Vanadis Hotell & Bad";"Hotel";"Sveavägen 142";"2,24 Km du centre de Skavsta";"2";"N";"59.34767914";"18.05212975";"3627"
"3684";"1542";"Scandic Talk";"Hotel";"MASSVAGEN, ALVSJO 2";"6,54 Km du centre de Skavsta";"4";"N";"59.27696609";"18.01572418";"3628"
"3685";"1587";"Hotel Terminus Stockholm";"Hotel";"Vasagatan 20";"541 m du centre de Skavsta";"4";"N";"59.33047104";"18.05929947";"3629"
"3686";"422";"Birka Hostel";"Hotel";"Luntmakargatan 14";"896 m du centre de Skavsta";"0";"N";"59.33699799";"18.06374550";"3630"
"3687";"1654";"Ibis Styles Stockholm Odenplan";"Hotel";"Västmannagatan 61";"1,90 Km du centre de Skavsta";"3";"N";"59.34244537";"18.04685211";"3631"
"3688";"1479";"Hotel Zinkensdamm";"Hotel";"Zinkens väg 20";"2,15 Km du centre de Skavsta";"3";"N";"59.31462097";"18.04392052";"3632"
"3689";"1412";"First Hotel Norrtull";"Hotel";"St Eriksgatan 119";"2,60 Km du centre de Skavsta";"3";"N";"59.34766388";"18.04008865";"3633"
"3690";"1159";"Motel L";"Hotel";"Hammarby Alle 41";"3,15 Km du centre de Skavsta";"3";"N";"59.30268860";"18.08769989";"3634"
"3691";"500";"2kronor Hostel Vasastan";"Hotel";"Surbrunnsgatan 44";"1,88 Km du centre de Skavsta";"0";"N";"59.34492493";"18.05565262";"3635"
"3692";"1084";"Hotel Gamla Stan";"Hotel";"Skeppsbron 22";"653 m du centre de Skavsta";"2";"N";"59.32466125";"18.07559013";"3636"
"3693";"1528";"Second Home Apartments Guldgrand";"Apartment";"Guldgränd 5";"994 m du centre de Skavsta";"3";"N";"59.32038879";"18.06936073";"3637"
"3694";"1554";"Långholmen Hotell";"Hotel";"Långholmsmuren 20";"2,58 Km du centre de Skavsta";"3";"Y";"59.32144165";"18.02565956";"3638"
"3695";"1361";"Hotel Aldoria";"Hotel";"Sankt Eriksgatan 38";"2,12 Km du centre de Skavsta";"3";"N";"59.33412170";"18.03230095";"3639"
"3696";"1577";"Second Home Apartments Guldgränd";"Apartment";"Guldgränd 5";"1,00 Km du centre de Skavsta";"0";"Y";"59.32028961";"18.06945419";"3640"
"3697";"1620";"Långholmen Hotell";"Hotel";"Långholmsmuren, 20";"2,64 Km du centre de Skavsta";"3";"Y";"59.32115936";"18.02482224";"3641"
"3698";"1305";"Hotel Bema";"Hotel";"Upplandsgatan 13";"1,26 Km du centre de Skavsta";"2";"N";"59.33762741";"18.05335236";"3642"
"3699";"505";"STF Långholmen Hostel";"Hotel";"Långholmsmuren 20";"2,58 Km du centre de Skavsta";"2";"Y";"59.32144165";"18.02565956";"3643"
"3700";"1276";"Motel L";"Hotel";"Hammarby Allé 41";"3,14 Km du centre de Skavsta";"0";"N";"59.30278015";"18.08769989";"3644"
"3701";"1030";"Biz Apartment Gärdet";"Apartment";"Sandhamnsgatan 67";"2,87 Km du centre de Skavsta";"4";"N";"59.34217834";"18.11260033";"3645"
"3702";"1022";"Best Western Capital Hotel";"Hotel";"MARKNADSVÄGEN 6";"4,26 Km du centre de Skavsta";"3";"Y";"59.29546738";"18.03335381";NULL
"3703";"522";"STF Långholmen Hostel";"Hotel";"Långholmsmuren 20";"2,64 Km du centre de Skavsta";"0";"Y";"59.32118225";"18.02483559";"3646"
"3704";"1213";"Hotel Gamla Stan";"Hotel";"Skeppsbron 22";"649 m du centre de Skavsta";"0";"N";"59.32468033";"18.07554436";"3647"
"3705";"850";"Reimersholme Hotel";"Hotel";"Reimersholmsgatan 5";"2,71 Km du centre de Skavsta";"2";"Y";"59.31850052";"18.02560043";"3648"
"3706";"1166";"Årstaviken Hotell";"Hotel";"Hjalmar Cederströms gata 5";"2,33 Km du centre de Skavsta";"3";"Y";"59.30889130";"18.05937958";"3649"
"3707";"1612";"Stockholm Inn Hotel";"Hotel";"Drottninggatan 67";"838 m du centre de Skavsta";"3";"Y";"59.33541107";"18.05986023";"3650"
"3708";"1284";"Hotell Årstaviken";"Hotel";"Hjalmar Cederströms Gata 5";"2,28 Km du centre de Skavsta";"3";"Y";"59.30921555";"18.06065369";"3651"
"3709";"1363";"BEST WESTERN PLUS Hotel Prince Philip";"Hotel";"Kungenskurva, Oxholmsgrand 2";"10,99 Km du centre de Skavsta";"4";"Y";"59.27325439";"17.90906906";"3652"
"3710";"364";"Lodge32";"Hotel";"Hantverkargatan 32";"1,51 Km du centre de Skavsta";"0";"Y";"59.32925797";"18.04185104";"3653"
"3711";"1206";"Hotel Söder";"Hotel";"Tjärhovsgatan 20";"1,63 Km du centre de Skavsta";"2";"N";"59.31531906";"18.07737923";"3654"
"3712";"1606";"Scandic Klara";"Hotel";"Slöjdgatan 7";"617 m du centre de Skavsta";"4";"N";"59.33389664";"18.06241798";"3655"
"3713";"1598";"Elite Palace Hotel";"Hotel";"St Eriksgatan 115";"2,51 Km du centre de Skavsta";"4";"Y";"59.34669113";"18.04011917";"3656"
"3714";"1379";"Ersta Konferens & Hotell";"Hotel";"Erstagatan 1K";"1,87 Km du centre de Skavsta";"0";"N";"59.31654358";"18.09018898";"3657"
"3715";"1339";"Quality Hotel Nacka";"Hotel";"Varmdovagen 84";"3,77 Km du centre de Skavsta";"3";"Y";"59.30684280";"18.11843109";"3658"
"3716";"410";"Birka Hostel";"Hotel";"Luntmakargatan 14-16";"893 m du centre de Skavsta";"2";"N";"59.33697128";"18.06372070";"3659"
"3717";"1307";"Scandic No 53";"Hotel";"Kungsgatan 53";"776 m du centre de Skavsta";"0";"N";"59.33436203";"18.05909920";"3660"
"3718";"864";"First Hotel Fridhemsplan";"Hotel";"St Eriksgatan 20, Kungsholmen";"2,14 Km du centre de Skavsta";"3";"N";"59.33137131";"18.03088951";"3661"
"3719";"1356";"Scandic No 53";"Hotel";"Kungsgatan 53";"781 m du centre de Skavsta";"3";"N";"59.33441925";"18.05908012";"3662"
"3720";"1547";"Scandic Sjöfartshotellet";"Hotel";"Katarinavägen 26";"1,24 Km du centre de Skavsta";"4";"N";"59.31875992";"18.07575607";"3663"
"3721";"961";"Lunda Pensionat";"Hotel";"Lundagatan 31";"1,67 Km du centre de Skavsta";"2";"Y";"59.31853867";"18.04792023";"3664"
"3722";"995";"Sofo Hotel";"Hotel";"Östgötagatan 64";"2,36 Km du centre de Skavsta";"3";"N";"59.30878830";"18.07933044";"3665"
"3723";"1065";"Hotel Point";"Hotel";"Östgötagatan 65";"2,12 Km du centre de Skavsta";"3";"N";"59.31084824";"18.07830048";"3666"
"3724";"1456";"Best Western and hotel";"Hotel";"Apelbergsgatan 40";"812 m du centre de Skavsta";"3";"N";"59.33625031";"18.06401062";"3667"
"3725";"1478";"Hobo";"Hotel";"4 Brunkebergstorg";"176 m du centre de Skavsta";"4";"N";"59.33069992";"18.06703186";"3668"
"3726";"1518";"Hotel Hötorget";"Hotel";"Holländargatan 8B";"912 m du centre de Skavsta";"3";"Y";"59.33650589";"18.06078529";"3669"
"3727";"1654";"Hotel With Urban Deli";"Hotel";"Sveavägen 44";"932 m du centre de Skavsta";"3";"N";"59.33703995";"18.06216049";"3670"
"3728";"1136";"Scandic Kungens Kurva Stockholm";"Hotel";"Ergardsvagen 2 Huddinge, Stockholm 857";"10,65 Km du centre de Skavsta";"3";"Y";"59.27239990";"17.91760063";"3671"
"3729";"437";"City Hostel";"Hotel";"Fleminggatan 19";"1,40 Km du centre de Skavsta";"0";"Y";"59.33277512";"18.04480934";"3672"
"3730";"477";"Generator Stockholm";"Hotel";"TORSGATAN 10";"1,21 Km du centre de Skavsta";"0";"N";"59.33575058";"18.05120277";"3673"
"3731";"1645";"Scandic Alvik";"Hotel";"GUSTAVSLUNDS,";"4,89 Km du centre de Skavsta";"3";"Y";"59.33164597";"17.98239517";NULL
"3732";"685";"M/S Birger Jarl - Hotel & Hostel";"GuestHouse";"Stadsgårdskajen 156";"1,40 Km du centre de Skavsta";"0";"Y";"59.31869507";"18.08187294";"3674"
"3733";"1431";"Belman Hostel";"Hotel";"S:t Göransgatan 151";"3,16 Km du centre de Skavsta";"0";"N";"59.33777237";"18.01527596";"3675"
"3734";"1797";"Elite Hotel Stockholm Plaza";"Hotel";"Birger Jarlsgatan 29";"925 m du centre de Skavsta";"4";"N";"59.33761978";"18.06990051";"3676"
"3735";"1899";"Hotel Kung Carl";"Hotel";"Birger Jarlsgatan 21, P.O Box 1776";"809 m du centre de Skavsta";"4";"N";"59.33644485";"18.07154846";"3677"
"3736";"1865";"Courtyard by Marriott Stockholm Kungsholmen";"Hotel";"Rålambshovsleden 50";"2,67 Km du centre de Skavsta";"4";"N";"59.33084869";"18.02148056";"3678"
"3737";"1970";"Hotel Riddargatan";"Hotel";"Riddargatan 14";"731 m du centre de Skavsta";"3";"N";"59.33449173";"18.07657051";"3679"
"3738";"1715";"Nofo Hotel";"Hotel";"Tjärhovsgatan 11";"1,63 Km du centre de Skavsta";"4";"N";"59.31553268";"18.07879257";"3680"
"3739";"1847";"Clarion Collection Hotel Tapto";"Hotel";"Jungfrugatan 57";"1,88 Km du centre de Skavsta";"4";"Y";"59.34356689";"18.08649445";"3681"
"3740";"1875";"Best Western Plus Time Hotel";"Hotel";"Vanadisvägen 12";"2,30 Km du centre de Skavsta";"4";"N";"59.34760666";"18.04933929";NULL
"3741";"1901";"Freys Hotel";"Hotel";"Bryggargatan 12";"681 m du centre de Skavsta";"4";"N";"59.33277893";"18.05864906";"3682"
"3742";"2017";"Hotel C Stockholm";"Hotel";"Vasaplan 4";"763 m du centre de Skavsta";"4";"Y";"59.33221817";"18.05636978";"3683"
"3743";"2177";"Elite Eden Park Hotel";"Hotel";"Sturegatan 22";"1,05 Km du centre de Skavsta";"4";"N";"59.33826065";"18.07457924";"3684"
"3744";"2056";"Mornington Hotel Stockholm City";"Hotel";"Nybrogatan 53";"1,13 Km du centre de Skavsta";"4";"Y";"59.33778000";"18.07975006";"3685"
"3745";"1921";"Clarion Hotel Sign";"Hotel";"Östra Järnvägsgatan 33";"1,04 Km du centre de Skavsta";"4";"N";"59.33460999";"18.05338478";"3686"
"3746";"2036";"Radisson Blu Royal Viking Hotel, Stockholm";"Hotel";"Vasagatan 1";"635 m du centre de Skavsta";"4";"N";"59.33147812";"18.05819893";"3687"
"3747";"2247";"Hilton Stockholm Slussen";"Hotel";"Guldgränd 8";"1,00 Km du centre de Skavsta";"4";"Y";"59.32025146";"18.06908035";"3688"
"3748";"1795";"Clarion Hotel Amaranten";"Hotel";"Kungsholmsgatan 31";"1,32 Km du centre de Skavsta";"4";"N";"59.33133316";"18.04546738";"3689"
"3749";"2178";"Best Western Kom Hotel Stockholm";"Hotel";"Doebelnsgatan 17";"1,19 Km du centre de Skavsta";"3";"Y";"59.33961868";"18.06266022";"3690"
"3750";"2537";"Berns Hotel";"Hotel";"Näckströmsgatan 8";"423 m du centre de Skavsta";"4";"N";"59.33227921";"18.07329941";"3691"
"3751";"3669";"Nobis Hotel";"Hotel";"Norrmalmstorg 2-4";"538 m du centre de Skavsta";"5";"N";"59.33337402";"18.07378197";"3692"
"3752";"3384";"Hotel Diplomat";"Hotel";"Strandvagen 7c";"731 m du centre de Skavsta";"5";"N";"59.33179092";"18.08053017";"3693"
"3753";"2570";"Radisson Blu Strand Hotel, Stockholm";"Hotel";"Nybrokajen 9";"521 m du centre de Skavsta";"4";"N";"59.33093643";"18.07722092";"3694"
"3754";"3243";"Sheraton Stockholm Hotel";"Hotel";"Tegelbacken 6, BOX 195";"349 m du centre de Skavsta";"5";"N";"59.32876968";"18.06251907";"3695"
"3755";"1817";"Best Western Hotel Bentleys";"Hotel";"Drottninggatan 77";"1,10 Km du centre de Skavsta";"4";"N";"59.33753204";"18.05765533";"3696"
"3756";"1745";"Hotel Hellstens Malmgård";"Hotel";"Brännkyrkagatan 110";"1,81 Km du centre de Skavsta";"3";"Y";"59.31769943";"18.04623032";"3697"
"3757";"2844";"Stallmastaregarden";"Hotel";"NORRTULL n/a";"2,91 Km du centre de Skavsta";"4";"Y";"59.35184097";"18.04232979";"3698"
"3758";"1931";"Hellstens Malmgard";"Hotel";"Brännkyrkagatan 110";"1,84 Km du centre de Skavsta";"3";"Y";"59.31759644";"18.04567528";"3699"
"3759";"2037";"Scandic Continental";"Hotel";"Vasagatan 22";"571 m du centre de Skavsta";"3";"N";"59.33090973";"18.05900002";"3700"
"3760";"1182";"Stockholm Apartment";"Apartment";"Bergsundstrand ";"2,71 Km du centre de Skavsta";"0";"N";"59.31774521";"18.02638054";"3701"
"3761";"1246";"ApartDirect Hammarby Sjöstad";"Apartment";"Hammarby Fabriksväg 93";"3,75 Km du centre de Skavsta";"0";"N";"59.30148697";"18.10599327";"3702"
"3762";"3072";"Hotel Esplanade";"Hotel";"Strandvagen 7A";"687 m du centre de Skavsta";"4";"N";"59.33208084";"18.07942963";"3703"
"3763";"1394";"Hotell Skeppsbron";"Hotel";"Skeppsbron 26 / Ferkens Gränd";"677 m du centre de Skavsta";"0";"N";"59.32426834";"18.07524490";"3704"
"3764";"1435";"Hostel Bed & Breakfast";"Hotel";"Rehnsgatan 21";"1,56 Km du centre de Skavsta";"0";"Y";"59.34226990";"18.05781746";"3705"
"3765";"2106";"Scandic Victoria Tower";"Hotel";"ARNE BEURLINGS TORG 3";"10,67 Km du centre de Skavsta";"4";"N";"59.40699768";"17.95776176";"3706"
"3766";"1780";"Stockholm Inn Hotell";"Hotel";"Drottningatan 67";"837 m du centre de Skavsta";"0";"Y";"59.33537674";"18.05980492";"3707"
"3767";"1726";"BW PREMIER COLLECTION Pop House Hotel";"Hotel";"DJURGARDSVAGEN 68";"1,70 Km du centre de Skavsta";"4";"Y";"59.32481384";"18.09736252";"3708"
"3768";"2494";"Story Hotel Riddargatan";"Hotel";"Riddargatan 6";"707 m du centre de Skavsta";"4";"Y";"59.33470917";"18.07523918";"3709"
"3769";"1418";"Best Western Royal Star";"Hotel";"MASSVAGEN 1";"6,70 Km du centre de Skavsta";"4";"Y";"59.27666092";"18.01100159";"3710"
"3770";"2379";"Hotel Rival";"Hotel";"Mariatorget 3";"1,27 Km du centre de Skavsta";"4";"N";"59.31816101";"18.06357002";"3711"
"3771";"3088";"Nordic Light Hotel";"Hotel";"Vasaplan 7";"744 m du centre de Skavsta";"4";"Y";"59.33235931";"18.05688095";"3712"
"3772";"2551";"Collector's Victory Hotel";"Hotel";"Lilla Nygatan 5";"554 m du centre de Skavsta";"4";"Y";"59.32434845";"18.06787872";"3713"
"3773";"1968";"Scandic Hasselbacken";"Hotel";"Hazeliusbacken 20";"1,79 Km du centre de Skavsta";"4";"N";"59.32519531";"18.09917831";"3714"
"3774";"2195";"Hotel J";"Hotel";"Ellensviksv 1";"5,55 Km du centre de Skavsta";"4";"N";"59.31859970";"18.16419983";"3715"
"3775";"2750";"Miss Clara by Nobis";"Hotel";"Sveavagen 48";"998 m du centre de Skavsta";"4";"N";"59.33757019";"18.06160927";"3716"
"3776";"1756";"Hobo";"Hotel";"Brunkebergstorg 4";"175 m du centre de Skavsta";"3";"Y";"59.33068848";"18.06702995";"3717"
"3777";"1886";"Haymarket by Scandic";"Hotel";"Hötorget 11-13";"678 m du centre de Skavsta";"4";"N";"59.33475113";"18.06312943";"3718"
"3778";"1898";"Hellstens Glashus";"Hotel";"Wollmar Yxkullsgatan 13";"1,44 Km du centre de Skavsta";"3";"Y";"59.31673813";"18.06229019";"3719"
"3779";"1888";"Haymarket by Scandic";"Hotel";"Hötorget 13-15";"720 m du centre de Skavsta";"4";"N";"59.33476257";"18.06167793";"3720"
"3780";"1872";"Hellstens Glashus";"Hotel";"Wollmar Yxkullsgatan 13";"1,46 Km du centre de Skavsta";"0";"Y";"59.31655121";"18.06234360";"3721"
"3781";"2691";"At Six";"Hotel";"Brunkebergstorg 6";"195 m du centre de Skavsta";"5";"N";"59.33082962";"18.06681442";"3722"
"3782";"2851";"At Six";"Hotel";"Brunkebergstorg 6";"190 m du centre de Skavsta";"5";"Y";"59.33084106";"18.06702995";"3723"
"3783";"2735";"Esplanade";"Hotel";"Strandvägen 7A";"707 m du centre de Skavsta";"3";"Y";"59.33194351";"18.07994270";"3724"
"3784";"1910";"Scandic Gamla Stan";"Hotel";"LILLA NYGATAN 25";"704 m du centre de Skavsta";"3";"N";"59.32302094";"18.06990051";"3725"
"3785";"2065";"Pop House Hotel";"Hotel";"Djurgårdsvägen 68";"1,69 Km du centre de Skavsta";"4";"Y";"59.32477188";"18.09709167";"3726"
"3786";"2285";"Executive Living Old Town Unique";"Apartment";"Prästgatan 38";"504 m du centre de Skavsta";"0";"Y";"59.32482910";"18.06982040";"3727"
"3787";"2365";"ApartDirect Sveavägen";"Apartment";"Sveavägen 74";"1,27 Km du centre de Skavsta";"0";"N";"59.33982849";"18.05965614";"3728"
"3788";"2070";"Hellstens Glashus";"Hotel";"Wollmar Yxkullsgatan 13";"1,48 Km du centre de Skavsta";"4";"Y";"59.31665802";"18.06012154";"3729"
"3789";"1102";"Biz Apartment Hammarby Sjostad";"Unknown";"Heliosgången 20";"3,29 Km du centre de Skavsta";"3";"Y";"59.30276871";"18.09428024";"3730"
"3790";"1175";"Biz Apartment Hammarby Sjöstad";"GuestHouse";"20 Heliosgången";"3,50 Km du centre de Skavsta";"0";"Y";"59.30188751";"18.09895515";"3731"
"3791";"1305";"3rum och kök";"Apartment";"Gröna Stugans väg";"8,15 Km du centre de Skavsta";"0";"Y";"59.29448700";"17.94213295";"3732"
"3792";"1338";"Hotell Skeppsbron";"Hotel";"Skeppsbron 26";"684 m du centre de Skavsta";"2";"N";"59.32426834";"18.07546043";"3733"
"3793";"1635";"Lunda Hotell";"Hotel";"Lundagatan 31";"1,67 Km du centre de Skavsta";"3";"Y";"59.31851959";"18.04788971";"3734"
"3794";"611";"Anker Hostel";"Hotel";"Storgata 55, west side";"448 m du centre de Oslo";"2";"Y";"59.91688919";"10.75759029";"3735"
"3795";"1310";"Frogner House Apartments - Bygdøy Allé 53";"Hotel";"Bygdøy Allé 53";"2,60 Km du centre de Oslo";"0";"N";"59.91816711";"10.70626640";"3736"
"3796";"1294";"Frogner House Apartments - Skovveien 8";"Apartment";"Skovveien 8";"2,01 Km du centre de Oslo";"4";"N";"59.91641998";"10.71638012";"3737"
"3797";"1261";"Smarthotel Oslo";"Hotel";"St. Olavsgate 26";"967 m du centre de Oslo";"3";"Y";"59.91785812";"10.73682022";"3738"
"3798";"1556";"Oslo Guldsmeden";"Hotel";"Parkveien 78";"1,85 Km du centre de Oslo";"3";"N";"59.91231537";"10.71910191";"3739"
"3799";"1758";"Park Inn by Radisson";"Hotel";"Ovre Slottsgate 2C";"717 m du centre de Oslo";"3";"Y";"59.91117859";"10.74055004";"3740"
"3800";"1746";"Hotell Bondeheimen";"Hotel";"Rosenkrantz' Gate 8";"666 m du centre de Oslo";"3";"Y";"59.91481018";"10.74044037";"3741"
"3801";"1898";"Clarion Collection Hotel Savoy";"Hotel";"UNIVERSITETSGATEN 11";"827 m du centre de Oslo";"4";"Y";"59.91667938";"10.73849869";"3742"
"3802";"1762";"First Hotel Millennium";"Hotel";"Tollbugaten 25";"691 m du centre de Oslo";"3";"N";"59.91120148";"10.74102974";"3743"
"3803";"1646";"Quality Hotel 33";"Hotel";"Østre Aker vei 33";"4,05 Km du centre de Oslo";"4";"N";"59.92895508";"10.81853867";"3744"
"3804";"575";"Anker Apartment";"Apartment";"Kobenhavngata 10";"1,65 Km du centre de Oslo";"2";"Y";"59.92697906";"10.76644993";"3745"
"3805";"1119";"Central City Apartments - Shared";"Hotel";"Kjølberggata 29B";"1,39 Km du centre de Oslo";"3";"Y";"59.91374969";"10.77720833";"3746"
"3806";"1899";"Scandic Holmenkollen Park";"Hotel";"Kongeveien 26";"7,30 Km du centre de Oslo";"4";"N";"59.96216965";"10.66324997";"3747"
"3807";"1846";"Radisson Blu Hotel Nydalen, Oslo";"Hotel";"Nydalsveien 33";"3,97 Km du centre de Oslo";"4";"Y";"59.94889832";"10.76681995";"3748"
"3808";"1425";"Citybox Oslo";"Hotel";"Prinsens gate 6";"480 m du centre de Oslo";"3";"Y";"59.91040421";"10.74708748";"3749"
"3809";"1261";"Soria Moria Hotell";"Hotel";"Voksenkollveien 60";"8,64 Km du centre de Oslo";"4";"N";"59.97510910";"10.65668964";"3750"
"3810";"568";"Anker Hostel";"Hotel";"STORGATA 55";"463 m du centre de Oslo";"0";"Y";"59.91699219";"10.75775814";"3751"
"3811";"1554";"Akers Have Apartments";"Apartment";"Lakkegata 52";"686 m du centre de Oslo";"4";"N";"59.91733170";"10.76245022";"3752"
"3812";"1426";"Comfort Hotel Xpress";"Hotel";"Mollergata 26";"326 m du centre de Oslo";"3";"Y";"59.91643143";"10.74939251";"3753"
"3813";"1865";"Best Western Plus City Hotel";"Apartment";"Kirkegata 30";"482 m du centre de Oslo";"3";"Y";"59.91152954";"10.74495029";"3754"
"3814";"1312";"Park Inn by Radisson Hotel & Conference Centre Oslo Alna";"Hotel";"Tevlingveien 21 Alna";"6,73 Km du centre de Oslo";"4";"N";"59.93043900";"10.86855984";"3755"
"3815";"1347";"Park Inn by Radisson Hotel & Conference Centre Oslo Alna";"Hotel";"Tevlingveien 21";"6,78 Km du centre de Oslo";"4";"N";"59.93036270";"10.86947536";"3756"
"3816";"1702";"Opera Apartments";"Apartment";"Several locations around Dronning Eufemias gate";"700 m du centre de Oslo";"0";"N";"59.90809250";"10.75727272";"3757"
"3817";"1317";"P-hotels Oslo";"Hotel";"Grensen 19";"598 m du centre de Oslo";"3";"N";"59.91442108";"10.74155998";"3758"
"3818";"1447";"Cochs Pensjonat";"Hotel";"Parkveien 25";"1,53 Km du centre de Oslo";"2";"Y";"59.92066956";"10.72832966";"3759"
"3819";"1487";"Cochs Pensjonat";"Hotel";"Parkveien 25";"1,54 Km du centre de Oslo";"2";"Y";"59.92070389";"10.72814655";"3760"
"3820";"1262";"Central City Apartments";"Apartment";"Kjølberggata 29C";"1,39 Km du centre de Oslo";"3";"Y";"59.91382599";"10.77723694";"3761"
"3821";"928";"Saga Poshtel Oslo Central";"Hotel";"Kongens Gate 7";"741 m du centre de Oslo";"0";"N";"59.90991974";"10.74152279";"3762"
"3822";"1748";"Quality Hotel Expo";"Hotel";"SNAROYVEIEN 20";"7,00 Km du centre de Oslo";"4";"Y";"59.90220261";"10.62870789";"3763"
"3823";"1796";"Thon Hotel Ullevaal Stadion";"Hotel";"Sognsveien 77C";"4,08 Km du centre de Oslo";"4";"Y";"59.94978333";"10.73649693";"3764"
"3824";"1484";"Norwegian Hotels and Apartments";"Unknown";"Kjølberggata 29";"1,38 Km du centre de Oslo";"3";"Y";"59.91373825";"10.77707958";"3765"
"3825";"1498";"Oslo Apartments - Dronningensgate 15";"Apartment";"Dronningensgate 15";"516 m du centre de Oslo";"3";"N";"59.91033173";"10.74623966";"3766"
"3826";"1483";"Norwegian Hotel";"Hotel";"Kjølberggata 29C";"1,39 Km du centre de Oslo";"4";"Y";"59.91397858";"10.77734947";"3767"
"3827";"1501";"Oslo Apartments - Schultz Gate";"Apartment";"Schultz gate";"2,32 Km du centre de Oslo";"0";"N";"59.92755508";"10.72063255";"3768"
"3828";"1539";"Oslo Apartments - Dronningensgate 15";"Apartment";"Dronningensgate 15";"545 m du centre de Oslo";"0";"Y";"59.91011810";"10.74592400";"3769"
"3829";"1597";"Bjørvika Apartments";"Apartment";"Different locations in Oslo city centre";"787 m du centre de Oslo";"0";"N";"59.91036224";"10.76451588";"3770"
"3830";"1681";"Comfort Hotel Xpress Central Station";"Hotel";"Fred Olsens Gate 11";"403 m du centre de Oslo";"3";"Y";"59.91062927";"10.74899006";"3771"
"3831";"1676";"Oslo Apartments - Schultz gate";"Apartment";"Schultz gate 1";"2,33 Km du centre de Oslo";"3";"Y";"59.92760086";"10.72060013";"3772"
"3832";"1766";"Scandic Grensen Oslo";"Hotel";"Grensen 20";"591 m du centre de Oslo";"3";"N";"59.91436005";"10.74168015";"3773"
"3833";"1885";"Scandic Karl Johan";"Hotel";"Arbeidergata 4";"651 m du centre de Oslo";"3";"N";"59.91410828";"10.74057007";"3774"
"3834";"1373";"Oslo Hostel Rønningen";"Hotel";"Myrerskogveien 54";"6,27 Km du centre de Oslo";"0";"Y";"59.96645355";"10.79336452";"3775"
"3835";"1505";"Radisson Blu Hotel Oslo Alna";"Hotel";"Tevlingveien 21";"6,76 Km du centre de Oslo";"4";"Y";"59.93009186";"10.86917019";"3776"
"3836";"1547";"Radisson Blu Hotel Oslo Alna";"Hotel";"Tevlingveien 21";"6,78 Km du centre de Oslo";"4";"Y";"59.93034744";"10.86948013";"3777"
"3837";"1007";"The Apartments Company - Bislett";"Apartment";"Several locations in Bislett";"1,95 Km du centre de Oslo";"0";"N";"59.92838287";"10.73249435";"3778"
"3838";"2080";"Comfort Grand Central";"Hotel";"JERNBANETORGET 1";"388 m du centre de Oslo";"3";"Y";"59.91041946";"10.75115681";"3779"
"3839";"1243";"The Apartments Company - Parkveien";"Apartment";"Parkveien 4";"1,48 Km du centre de Oslo";"0";"N";"59.92169952";"10.73070621";"3780"
"3840";"1977";"Thon Hotel Munch";"Hotel";"Munchs Gate 5";"662 m du centre de Oslo";"3";"Y";"59.91703033";"10.74216557";"3781"
"3841";"2023";"Thon Hotel Gyldenløve";"Hotel";"Bogstadveien 20";"2,09 Km du centre de Oslo";"3";"Y";"59.92540359";"10.72257519";"3782"
"3842";"2365";"Thon Hotel Terminus";"Hotel";"Stenersgt. 10";"73 m du centre de Oslo";"4";"Y";"59.91330338";"10.75292587";"3783"
"3843";"2667";"Clarion Collection Hotel Folketeateret";"Hotel";"STORGATEN 21 - 23";"83 m du centre de Oslo";"4";"Y";"59.91380310";"10.75074768";"3784"
"3844";"1938";"Scandic St Olavs Plass";"Hotel";"St Olavs Plass 1";"828 m du centre de Oslo";"3";"N";"59.91807175";"10.73997974";"3785"
"3845";"2438";"Scandic Byporten";"Hotel";"Jernbanetorget 6";"224 m du centre de Oslo";"3";"Y";"59.91202927";"10.75059032";"3786"
"3846";"2201";"Thon Hotel Cecil";"Hotel";"Stortingsgt. 8 (Entrance Rosenkrantz Gate)";"829 m du centre de Oslo";"3";"Y";"59.91282272";"10.73751068";"3787"
"3847";"2500";"Thon Hotel Oslo Panorama";"Hotel";"Raadhusgaten 7 B";"692 m du centre de Oslo";"3";"Y";"59.90919113";"10.74404049";"3788"
"3848";"2210";"Radisson Blu Scandinavia Hotel, Oslo";"Hotel";"Holbergs Gate 30";"1,16 Km du centre de Oslo";"4";"Y";"59.91878891";"10.73379993";"3789"
"3849";"2172";"Scandic Sjølyst";"Hotel";"Sjolyst plass 5";"3,97 Km du centre de Oslo";"3";"N";"59.92026901";"10.68214035";"3790"
"3850";"2318";"Scandic Solli Oslo";"Hotel";"Parkveien 68";"1,74 Km du centre de Oslo";"3";"N";"59.91384125";"10.72085953";"3791"
